0.04    1.479000   0.012480    0.008209    -1.674000    79.160000   0.000697  0.010250   0.024950    0.008375  0.016584
0.04    0.770500   0.012800    0.005649    -0.902000    74.230000   0.000843  0.008450   0.016700    0.009975  0.015624
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.099000   0.012550    0.006939    -1.277000    77.900000   0.000185  0.009650   0.015950    0.009081  0.016019
0.04    1.132000   0.012650    0.007091    -1.293000    76.470000   0.000442  0.009200   0.016100    0.009104  0.016196
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.108000   0.012620    0.006992    -1.273000    76.870000   0.000325  0.009350   0.016100    0.009124  0.016116
0.04    1.132000   0.012650    0.007091    -1.293000    76.470000   0.000442  0.009200   0.016100    0.009104  0.016196
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.108000   0.012620    0.006992    -1.273000    76.870000   0.000325  0.009350   0.016100    0.009124  0.016116
0.04    1.132000   0.012650    0.007091    -1.293000    76.470000   0.000442  0.009200   0.016100    0.009104  0.016196
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.108000   0.012620    0.006992    -1.273000    76.870000   0.000325  0.009350   0.016100    0.009124  0.016116
0.04    1.132000   0.012650    0.007091    -1.293000    76.470000   0.000442  0.009200   0.016100    0.009104  0.016196
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.108000   0.012620    0.006992    -1.273000    76.870000   0.000325  0.009350   0.016100    0.009124  0.016116
0.04    1.132000   0.012650    0.007091    -1.293000    76.470000   0.000442  0.009200   0.016100    0.009104  0.016196
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
0.04    1.108000   0.012620    0.006992    -1.273000    76.870000   0.000325  0.009350   0.016100    0.009124  0.016116
0.04    1.132000   0.012650    0.007091    -1.293000    76.470000   0.000442  0.009200   0.016100    0.009104  0.016196
0.04    1.064000   0.012650    0.006841    -1.223000    76.410000   0.000385  0.009200   0.016250    0.009229  0.016071
