0.045    1.463000   0.013620    0.008508    -1.694000    81.360000   0.000308  0.011125   0.021042    0.009366  0.017874
0.045    0.794800   0.013950    0.006016    -0.962100    76.830000   0.000780  0.009375   0.017979    0.010942  0.016958
0.045    1.018000   0.013790    0.006967    -1.214000    78.890000   0.000278  0.010250   0.017542    0.010306  0.017274
0.045    1.082000   0.013710    0.007191    -1.294000    80.030000   0.000146  0.010688   0.017250    0.010115  0.017306
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.040000   0.013760    0.007045    -1.242000    79.310000   0.000224  0.010396   0.017396    0.010238  0.017282
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.040000   0.013760    0.007045    -1.242000    79.310000   0.000224  0.010396   0.017396    0.010238  0.017282
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.040000   0.013760    0.007045    -1.242000    79.310000   0.000224  0.010396   0.017396    0.010238  0.017282
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.040000   0.013760    0.007045    -1.242000    79.310000   0.000224  0.010396   0.017396    0.010238  0.017282
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.040000   0.013760    0.007045    -1.242000    79.310000   0.000224  0.010396   0.017396    0.010238  0.017282
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.040000   0.013760    0.007045    -1.242000    79.310000   0.000224  0.010396   0.017396    0.010238  0.017282
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
0.045    1.040000   0.013760    0.007045    -1.242000    79.310000   0.000224  0.010396   0.017396    0.010238  0.017282
0.045    1.039000   0.013780    0.007049    -1.236000    78.980000   0.000283  0.010250   0.017396    0.010256  0.017305
