0.001    0.052340   0.000354    0.000316    -0.056090    62.010000   0.000115  0.000262   0.000755    0.000196  0.000512
0.002    0.110700   0.000700    0.000630    -0.120700    65.350000   0.000186  0.000518   0.001515    0.000385  0.001015
0.003    0.147300   0.001062    0.000843    -0.161000    65.150000   0.000175  0.000718   0.002020    0.000641  0.001484
0.005    0.226600   0.001739    0.001334    -0.250400    66.000000   0.000170  0.001230   0.003032    0.001072  0.002406
0.007    0.398200   0.002409    0.002425    -0.420300    61.800000   0.000836  0.002080   0.005545    0.001197  0.003622
0.01    0.649000   0.003364    0.003457    -0.694700    67.220000   0.001300  0.002815   0.008040    0.001636  0.005092
0.012    0.814000   0.004057    0.004765    -0.853800    63.260000   0.003400  0.003063   0.012000    0.001674  0.006439
0.015    0.964700   0.004902    0.005185    -1.034000    68.780000   0.002000  0.004100   0.012080    0.002309  0.007495
0.017    0.163900   0.006060    0.001473    -0.180400    59.730000   0.005000  0.002560   0.008090    0.005324  0.006796
0.02    1.217000   0.006361    0.005970    -1.343000    75.990000   0.001400  0.005080   0.014020    0.003376  0.009346
0.022    1.364000   0.006957    0.006429    -1.517000    78.540000   0.001100  0.005520   0.015040    0.003743  0.010171
0.025    1.489000   0.007859    0.007015    -1.660000    79.670000   0.000852  0.006083   0.016083    0.004352  0.011366
0.027    0.367700   0.009113    0.003130    -0.424800    65.900000   0.002300  0.005000   0.012100    0.007548  0.010678
0.03    1.290000   0.009685    0.007024    -1.428000    74.270000   0.000649  0.007100   0.017100    0.006173  0.013197
0.032    1.071000   0.010390    0.006543    -1.180000    71.250000   0.000856  0.007100   0.017100    0.007118  0.013662
0.033    1.617000   0.010060    0.007972    -1.841000    82.500000   0.000536  0.008100   0.019100    0.006074  0.014046
0.035    1.385000   0.011170    0.007747    -1.539000    75.340000   0.000702  0.008100   0.020100    0.007297  0.015043
0.037    0.693900   0.012240    0.005219    -0.761900    68.210000   0.002100  0.007125   0.017125    0.009631  0.014849
0.04    1.479000   0.012480    0.008209    -1.674000    79.160000   0.000697  0.010250   0.024950    0.008375  0.016584
0.042    1.501000   0.013020    0.008515    -1.705000    79.360000   0.000375  0.010104   0.022208    0.008762  0.017278
0.045    1.463000   0.013620    0.008508    -1.694000    81.360000   0.000308  0.011125   0.021042    0.009366  0.017874
0.047    1.086000   0.014670    0.007356    -1.259000    77.750000   0.000723  0.010104   0.020021    0.010992  0.018348
0.05    1.320000   0.015340    0.008506    -1.529000    79.870000   0.000538  0.011125   0.023083    0.011087  0.019593
0.052    1.123000   0.016070    0.007898    -1.283000    77.020000   0.001700  0.010125   0.025125    0.012121  0.020019
0.055    1.026000   0.017030    0.007477    -1.178000    77.650000   0.002700  0.010125   0.025125    0.013291  0.020768
0.057    0.870500   0.017720    0.006968    -1.035000    78.130000   0.003400  0.010125   0.025125    0.014236  0.021204
0.06    0.752200   0.018320    0.006311    -0.940100    79.920000   0.004500  0.010125   0.025125    0.015164  0.021476
0.062    0.747700   0.018180    0.006046    -0.931100    80.100000   0.005100  0.010125   0.025125    0.015157  0.021203
0.065    0.729300   0.019490    0.006021    -0.919500    81.320000   0.007400  0.010125   0.027125    0.016480  0.022500
0.07    0.544200   0.020630    0.005026    -0.812400    85.740000   0.011200  0.010125   0.027125    0.018117  0.023143
0.072    0.556800   0.020260    0.005333    -0.812600    84.550000   0.010100  0.010125   0.027125    0.017594  0.022926
0.075    0.691100   0.020150    0.006650    -0.885300    80.350000   0.007100  0.010125   0.030125    0.016825  0.023475
0.077    0.672700   0.020310    0.006417    -0.868000    80.730000   0.009200  0.010125   0.030125    0.017101  0.023519
0.08    0.621600   0.020580    0.006705    -0.846300    81.570000   0.008600  0.010125   0.030125    0.017227  0.023932
0.082    0.451000   0.023500    0.004333    -0.794400    90.830000   0.023800  0.010125   0.030125    0.021333  0.025666
0.085    0.422600   0.023000    0.005093    -0.730800    86.790000   0.015900  0.010125   0.030125    0.020453  0.025546
