0.037    0.693900   0.012240    0.005219    -0.761900    68.210000   0.002100  0.007125   0.017125    0.009631  0.014849
0.037    0.959100   0.011740    0.006331    -1.113000    75.380000   0.000128  0.009750   0.014875    0.008575  0.014906
0.037    0.968000   0.011720    0.006356    -1.126000    75.660000   0.000130  0.009125   0.015000    0.008542  0.014898
0.037    0.959900   0.011810    0.006357    -1.101000    74.250000   0.000308  0.008625   0.015000    0.008632  0.014989
0.037    0.959900   0.011810    0.006357    -1.101000    74.250000   0.000308  0.008625   0.015000    0.008632  0.014989
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
0.037    0.930200   0.011770    0.006235    -1.078000    74.790000   0.000227  0.008750   0.015000    0.008653  0.014887
