0.001    0.054090   -0.000516    0.000305    -0.037140    14.560000   0.000970  -0.000603   -0.000100    -0.000669  -0.000363
0.002    0.105700   -0.000701    0.000616    -0.114900    64.320000   0.000237  -0.001088   -0.000442    -0.001009  -0.000393
0.003    0.155900   -0.001083    0.000873    -0.166700    62.410000   0.000197  -0.001586   -0.000718    -0.001520  -0.000647
0.005    0.230100   -0.001782    0.001376    -0.247100    62.110000   0.000341  -0.002528   -0.001151    -0.002470  -0.001094
0.007    0.287400   -0.002531    0.001846    -0.302000    58.920000   0.000710  -0.003655   -0.001495    -0.003454  -0.001608
0.01    0.509700   -0.003667    0.002723    -0.517400    56.860000   0.000436  -0.004575   -0.002650    -0.005028  -0.002305
0.012    0.830800   -0.004034    0.003842    -0.895100    70.260000   0.000377  -0.005687   -0.003187    -0.005955  -0.002113
0.015    0.840000   -0.005017    0.004254    -0.910300    69.290000   0.000323  -0.006760   -0.003820    -0.007144  -0.002890
0.017    0.469700   -0.005771    0.003217    -0.530900    66.850000   0.000138  -0.007530   -0.004240    -0.007379  -0.004163
0.02    0.907900   -0.006804    0.004891    -0.964700    65.580000   0.000273  -0.008260   -0.005380    -0.009250  -0.004359
0.022    0.885900   -0.007338    0.004999    -0.977900    70.220000   0.000159  -0.009360   -0.005840    -0.009838  -0.004838
0.025    0.871600   -0.008253    0.005200    -0.978000    71.710000   0.000174  -0.010667   -0.006333    -0.010853  -0.005653
0.027    0.786200   -0.008886    0.005116    -0.881300    69.960000   0.000395  -0.011600   -0.006300    -0.011444  -0.006328
0.03    0.900100   -0.009799    0.005681    -1.019000    72.340000   0.000191  -0.012400   -0.007400    -0.012639  -0.006959
0.032    0.738000   -0.010340    0.005208    -0.854100    72.040000   0.000351  -0.013200   -0.007300    -0.012944  -0.007736
0.033    0.943400   -0.010470    0.005954    -1.094000    75.340000   0.000130  -0.013100   -0.008200    -0.013447  -0.007493
0.035    0.981600   -0.011250    0.006298    -1.123000    74.290000   0.000194  -0.014100   -0.008500    -0.014399  -0.008101
0.037    0.964900   -0.011850    0.006376    -1.100000    73.740000   0.000405  -0.014875   -0.008500    -0.015038  -0.008662
0.04    1.222000   -0.012560    0.007360    -1.400000    77.850000   0.000244  -0.015650   -0.009650    -0.016240  -0.008880
0.042    1.108000   -0.013160    0.007163    -1.287000    77.540000   0.000180  -0.016375   -0.010104    -0.016741  -0.009579
0.045    1.079000   -0.013710    0.007169    -1.290000    80.030000   0.000146  -0.016958   -0.010688    -0.017295  -0.010126
0.047    1.039000   -0.014460    0.007161    -1.249000    80.330000   0.000286  -0.017979   -0.010688    -0.018041  -0.010880
0.05    1.114000   -0.015250    0.007734    -1.345000    81.240000   0.000203  -0.019000   -0.011562    -0.019117  -0.011383
0.052    1.067000   -0.015590    0.007562    -1.307000    82.100000   0.000314  -0.019500   -0.011500    -0.019371  -0.011809
0.055    1.146000   -0.016470    0.007981    -1.412000    84.300000   0.000292  -0.020500   -0.012250    -0.020460  -0.012479
0.057    1.189000   -0.016990    0.008411    -1.467000    84.750000   0.000306  -0.021125   -0.012625    -0.021195  -0.012785
0.06    1.175000   -0.017620    0.008495    -1.485000    86.580000   0.000228  -0.021875   -0.013375    -0.021868  -0.013373
0.062    1.205000   -0.017910    0.008611    -1.530000    87.730000   0.000284  -0.022125   -0.013500    -0.022215  -0.013605
0.065    1.251000   -0.018600    0.008775    -1.602000    89.560000   0.000228  -0.022875   -0.014250    -0.022988  -0.014212
0.067    1.294000   -0.019230    0.009356    -1.662000    90.270000   0.000214  -0.023875   -0.014750    -0.023908  -0.014552
0.07    1.346000   -0.019890    0.009768    -1.745000    91.780000   0.000183  -0.025000   -0.015500    -0.024774  -0.015006
0.072    1.168000   -0.020390    0.009109    -1.554000    91.300000   0.000344  -0.026250   -0.017000    -0.024945  -0.015835
0.075    1.389000   -0.020700    0.009988    -1.845000    95.000000   0.000140  -0.026375   -0.016625    -0.025694  -0.015706
0.077    1.225000   -0.021320    0.009384    -1.659000    94.230000   0.000316  -0.027250   -0.017875    -0.026012  -0.016628
0.08    1.153000   -0.022300    0.009634    -1.574000    93.640000   0.000304  -0.028750   -0.019500    -0.027117  -0.017483
0.082    1.058000   -0.025980    0.009993    -0.938600    71.460000   0.004400  -0.029375   -0.020250    -0.030977  -0.020983
0.085    1.045000   -0.023170    0.009235    -1.534000    96.860000   0.000288  -0.028375   -0.020000    -0.027787  -0.018552
