0.025    1.297000   -0.008078    0.006616    -1.431000    74.940000   0.000923  -0.015917   -0.005917    -0.011386  -0.004770
0.025    0.412300   -0.008552    0.003321    -0.466300    65.570000   0.001300  -0.011333   -0.005000    -0.010212  -0.006892
0.025    0.879500   -0.008487    0.005297    -0.944700    66.750000   0.000656  -0.010750   -0.005750    -0.011135  -0.005838
0.025    0.871600   -0.008253    0.005200    -0.978000    71.710000   0.000174  -0.010667   -0.006333    -0.010853  -0.005653
0.025    0.741200   -0.008475    0.004814    -0.808400    67.010000   0.000632  -0.010917   -0.005667    -0.010882  -0.006068
0.025    0.833300   -0.008424    0.005133    -0.909300    68.040000   0.000523  -0.010833   -0.005833    -0.010991  -0.005857
0.025    0.618500   -0.008389    0.004310    -0.700300    68.770000   0.000284  -0.010917   -0.005917    -0.010544  -0.006234
0.025    0.906600   -0.008387    0.005361    -0.989200    68.830000   0.000416  -0.010750   -0.006000    -0.011067  -0.005706
0.025    0.836100   -0.008394    0.005131    -0.917200    68.650000   0.000440  -0.010750   -0.005917    -0.010960  -0.005829
0.025    0.807700   -0.008442    0.005057    -0.880700    67.670000   0.000596  -0.011000   -0.005750    -0.010970  -0.005914
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
0.025    0.820700   -0.008415    0.005091    -0.898300    68.220000   0.000512  -0.010917   -0.005833    -0.010960  -0.005869
